user_id,age,gender,education,city,country,has_instagram,has_spotify,account_age_days,total_matches,total_messages_received,total_messages_sent,total_likes_given,total_passes_given,total_conversations,avg_messages_per_conversation,engaging_conversation_ratio,match_rate,messages_per_match,response_rate,age_group
1a1ec35c46befb52573881b099e61fbc,25,F,Has no high school or college education,Kuala Lumpur,Federal Territory of Kuala Lumpur,False,False,1521,1012,1816,500,1984,366300,125,1.72,0.088,0.002747879353976822,1.7944664031620554,3.632,"(23, 28]"
f2e65193084a900888fa11bfd2c5df17,26,M,Has no high school or college education,Perth,WA,False,True,1379,36,60,113,1314,2415,77,11.116883116883116,0.5714285714285714,0.009654062751407884,1.6666666666666667,0.5309734513274337,"(23, 28]"
e8cb93c34fc8df3783e0adbd8eae2efe,28,M,Has no high school or college education,Luxembourg City,Luxembourg,True,True,2341,400,436,684,35796,2552,30,4.766666666666667,0.5333333333333333,0.01043079169708981,1.09,0.6374269005847953,"(23, 28]"
e1a9c69acde1a7db1d0da5e2b694bc80,25,M,Has no high school or college education,,,False,False,1406,93,423,517,1211,18617,55,17.272727272727273,0.7090909090909091,0.0046903368973169254,4.548387096774194,0.8181818181818182,"(23, 28]"
4727ef423c21b58c1e039e9625b5955d,30,M,Has no high school or college education,,,False,False,1688,52,428,400,1952,45156,9,11.11111111111111,0.6666666666666666,0.0011038464804279528,8.23076923076923,1.07,"(28, 33]"
2328d490260d54aa6d781595eb18bab8,25,M,Has no high school or college education,Münster,Nordrhein-Westfalen,False,False,1550,56,324,444,1624,97048,5,18.4,0.8,0.0005675368898978433,5.785714285714286,0.7297297297297297,"(23, 28]"
e37211835e97b5a61ffc4c5a21602562,26,M,Has no high school or college education,Madrid,Community of Madrid,False,True,2434,336,5580,5148,76091,314253,172,30.447674418604652,0.75,0.000860779210132601,16.607142857142858,1.083916083916084,"(23, 28]"
15d033bb9b09fbc4b85cf5b01c4d507b,24,M,Has no high school or college education,,,False,False,1212,0,0,0,0,0,67,5.0,0.4626865671641791,0.0,0.0,0.0,"(23, 28]"
16a22fdad3de24d72d8509711c454ffb,26,M,Has no high school or college education,Tampere,Suomi,True,False,2622,13104,31804,29888,208304,195912,473,20.350951374207188,0.7716701902748414,0.03241831100203851,2.427045177045177,1.0641059957173447,"(23, 28]"
d8e45b0063ebd4fa518de694899989dc,32,M,Has no high school or college education,,,False,False,2016,760,3244,3104,36192,50256,157,5.554140127388535,0.5923566878980892,0.008791412178419397,4.268421052631579,1.0451030927835052,"(28, 33]"
a5476d611884a1bdd9d34288c2c6b1fe,32,M,Has high school and/or college education,Hlavní město Praha,Czechia,False,True,3322,2032,1740,1788,121112,18852,80,6.8875,0.4625,0.014518018919150638,0.8562992125984252,0.9731543624161074,"(28, 33]"
d80491ef04fcd9509aa2e20da7ae51a0,32,M,Has no high school or college education,Québec,Québec,False,False,1224,0,0,0,0,0,12,6.25,0.75,0.0,0.0,0.0,"(28, 33]"
cac26cf5abf0f5bb6b8e1225774c094d,27,M,Has no high school or college education,Carol Stream,Illinois,True,False,1178,0,0,0,0,0,79,3.392405063291139,0.5189873417721519,0.0,0.0,0.0,"(23, 28]"
4f4afc0f8102adfb457c7d2905de2bf4,26,M,Has no high school or college education,Bryan,Texas,False,True,1183,0,0,0,0,0,6,7.833333333333333,0.6666666666666666,0.0,0.0,0.0,"(23, 28]"
5008aac977b015ea0ffd49b87cedf5db,27,M,Has no high school or college education,Madison,Alabama,False,True,1305,7,3,0,449,1421,11,0.5454545454545454,0.09090909090909091,0.0037433155080213902,0.42857142857142855,0.0,"(23, 28]"
bf0031b8e010f9e2df28551e09dc02ed,24,M,Has no high school or college education,Seattle,WA,True,True,2218,932,3252,4020,34256,176612,232,5.025862068965517,0.5474137931034483,0.004419826621393478,3.4892703862660945,0.808955223880597,"(23, 28]"
933ab3a21e7f0db44ce89a0cd3086462,30,M,Has no high school or college education,Vasa,Finland,False,True,1180,0,0,0,0,0,5,1.4,0.2,0.0,0.0,0.0,"(28, 33]"
cf79775ae9c9beea4f2b4a0381b77f0a,30,M,Has no high school or college education,Pato Branco,Brasil,False,False,1197,0,0,0,0,0,19,12.526315789473685,1.0,0.0,0.0,0.0,"(28, 33]"
71998221b4edc9aa27c0fb02ade3c5a5,26,F,Has no high school or college education,Carrboro,NC,False,True,1974,368,217,206,2216,11733,118,2.169491525423729,0.3728813559322034,0.02638181948526776,0.5896739130434783,1.0533980582524272,"(23, 28]"
e1fc751c4721214058caa7d5288b1df8,25,M,Has no high school or college education,,,False,False,1301,108,852,1264,5792,14164,122,51.64754098360656,0.7868852459016393,0.005411906193625977,7.888888888888889,0.6740506329113924,"(23, 28]"
883af370beebea637ba3bd4833bfeaa1,30,F,Has no high school or college education,Los Angeles,CA,False,True,1752,33,32,8,114,368,37,1.2702702702702702,0.1891891891891892,0.06846473029045644,0.9696969696969697,4.0,"(28, 33]"
902380088f0f434902ab486c8fcfdbdb,27,M,Has high school and/or college education,Melbourne,Victoria,False,False,2462,607,2126,2738,14511,26223,249,11.29718875502008,0.7871485943775101,0.014901556439338146,3.5024711696869852,0.7764791818845873,"(23, 28]"
e4742116046c34c56433697cf2d7cd92,30,M,Has no high school or college education,Milan,Lombardy,False,False,1550,125,4791,4776,19463,14238,147,23.693877551020407,0.8299319727891157,0.003709088751075636,38.328,1.0031407035175879,"(28, 33]"
983aa5c7935d2ac343f6f80f8bea4d31,28,M,Has no high school or college education,Madrid,Comunidad de Madrid,False,True,1380,14,110,173,9468,15929,29,11.586206896551724,0.9310344827586207,0.000551246210182305,7.857142857142857,0.6358381502890174,"(23, 28]"
047b89e2fb091a0b163dc08f437ac4d7,28,M,Has high school and/or college education,Bratislava,Slovakia,False,True,2836,57,224,140,1928,33678,32,7.15625,0.65625,0.0016008537886872999,3.9298245614035086,1.6,"(23, 28]"
e7f54b0a39641fb50d2bdd4653d6093c,44,M,Has no high school or college education,Zürich,Switzerland,True,True,2222,415,912,972,12655,9867,255,3.850980392156863,0.5019607843137255,0.01842642749311784,2.197590361445783,0.9382716049382716,"(43, 48]"
15ff101ff43e45213ce5095bbf2eb0ae,36,M,Has no high school or college education,,,False,False,1940,930,3012,3102,20028,9138,79,6.329113924050633,0.5189873417721519,0.031886443118699856,3.238709677419355,0.9709864603481625,"(33, 38]"
3ecd478aec38e26c942c558e38395e18,26,M,Has high school and/or college education,,,False,False,2968,468,2751,2642,117835,199198,369,7.777777777777778,0.46612466124661245,0.0014761870215403443,5.878205128205129,1.0412566237698713,"(23, 28]"
67695a0f1de680c43440df363f1a72de,26,M,Has no high school or college education,Tuscaloosa,Alabama,False,False,2577,334,1645,2441,37074,12494,427,9.135831381733022,0.7728337236533958,0.0067382182052937376,4.925149700598802,0.6739041376485048,"(23, 28]"
5ebbdd306af77223d282bfafc014b992,30,M,Has no high school or college education,,,False,False,1192,0,0,0,0,0,6,8.5,0.8333333333333334,0.0,0.0,0.0,"(28, 33]"
46f792a86d160cb35b7ebc778c71aab1,29,M,Has no high school or college education,Nottingham,United Kingdom,True,True,2143,55,67,76,1969,94163,33,2.606060606060606,0.5151515151515151,0.0005721299879332584,1.2181818181818183,0.881578947368421,"(28, 33]"
47af3745a19f31c658e0883f885da91a,23,M,Has no high school or college education,,,False,True,1375,322,494,650,7170,20517,169,5.3017751479289945,0.5739644970414202,0.01163000686242641,1.5341614906832297,0.76,"(18, 23]"
e400b6b6e8771da5e11ba78236b508a9,40,F,Has high school and/or college education,Washington,DC,False,False,3991,447,2597,1950,811,61442,385,8.844155844155845,0.7012987012987013,0.007180376849308467,5.809843400447427,1.3317948717948718,"(38, 43]"
7b486995c17837e5a78c2a361898cc63,27,M,Has no high school or college education,London,United Kingdom,True,True,1237,0,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"(23, 28]"
089943bb32808df713f1b36b4889299b,26,M,Has no high school or college education,Austin,TX,False,False,1258,0,0,0,0,0,143,2.9510489510489513,0.8111888111888111,0.0,0.0,0.0,"(23, 28]"
a6ae45052f3ed7cf800a8eef9fc5b708,23,M,Has no high school or college education,Graz,Styria,False,True,1384,124,268,284,7188,3372,26,3.769230769230769,0.7307692307692307,0.011742424242424242,2.161290322580645,0.9436619718309859,"(18, 23]"
74058df41f27d9cb74cf9740b2ef7222,38,M,Has no high school or college education,Reading,United Kingdom,True,True,1231,0,0,0,0,0,15,5.266666666666667,0.7333333333333333,0.0,0.0,0.0,"(33, 38]"
89bb5d6650ad1a5e394841ba2209e82c,25,M,Has no high school or college education,,,False,True,1458,27,183,276,2423,1869,23,12.652173913043478,0.6521739130434783,0.006290773532152842,6.777777777777778,0.6630434782608695,"(23, 28]"
d3266517d2bed5737f8531b88d5c0333,29,M,Has no high school or college education,,,False,True,3623,1679,4649,6286,41886,64092,282,22.29432624113475,0.5567375886524822,0.015842910792806055,2.7689100655151875,0.7395800190900413,"(28, 33]"
64915d73ff46ffc781651d1dbf888c3b,28,M,Has no high school or college education,Budapest,Magyarország,False,True,1869,251,1077,1535,6477,30497,134,10.611940298507463,0.9552238805970149,0.006788554119110726,4.290836653386454,0.701628664495114,"(23, 28]"
cfbc9f5414c47adb731603f519ba9feb,29,M,Has no high school or college education,Somerville,MA,False,True,1957,67,62,51,2959,77570,17,3.4705882352941178,0.47058823529411764,0.0008319984105104993,0.9253731343283582,1.2156862745098038,"(28, 33]"
331e904c2f25299315e7c1302537b6f9,28,M,Has no high school or college education,,,False,False,1334,19,30,47,250,18164,36,5.305555555555555,0.6666666666666666,0.0010318236124687737,1.5789473684210527,0.6382978723404256,"(23, 28]"
400d447eba30cf9e8e151ea78a746397,29,M,Has no high school or college education,,,False,False,1174,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"(28, 33]"
db85a24bf536b042f9edc68e7f224d51,27,M,Has no high school or college education,Helsinki,Finland,False,True,1414,2,0,1,881,29583,2,6.5,0.5,6.565126050420168e-05,0.0,0.0,"(23, 28]"
b8db8cb8bd6279042bebf5f54f3f1c4b,33,M,Has no high school or college education,Bellingham,Washington,False,True,1908,40,66,84,1384,6227,14,6.142857142857143,0.5,0.005255551175929575,1.65,0.7857142857142857,"(28, 33]"
b86ebcdc4f5b55b8107ffa7f3ab22643,25,M,Has no high school or college education,Tampere,Suomi,False,False,1767,1211,5981,5522,61889,15018,378,14.436507936507937,0.798941798941799,0.015746290974813736,4.938893476465731,1.0831220572256428,"(23, 28]"
58788ed73c72f1642ed17ea17f35bb3e,28,M,Has no high school or college education,,,False,False,1601,773,631,676,7093,10626,223,4.237668161434978,0.4260089686098655,0.04362548676561883,0.8163001293661061,0.9334319526627219,"(23, 28]"
a8d96263440a26da200782b3d8853c89,31,M,Has no high school or college education,Dresden,Germany,False,True,1171,0,0,0,0,0,17,5.882352941176471,0.47058823529411764,0.0,0.0,0.0,"(28, 33]"
4486aacb0a819895cfd364eaae03f70d,26,M,Has no high school or college education,,,True,False,1384,44,764,704,4627,7614,106,13.047169811320755,0.7358490566037735,0.0035944775753614902,17.363636363636363,1.0852272727272727,"(23, 28]"
15d02153d1a811b213cff1a74bb630a2,31,M,Has no high school or college education,,,False,False,1312,22,63,94,1468,203,162,5.135802469135802,0.5802469135802469,0.013165769000598444,2.8636363636363638,0.6702127659574468,"(28, 33]"
b5d15a7a654efe731813ac615b3a32d6,26,M,Has no high school or college education,Atlanta,GA,False,True,2109,144,407,514,8559,14046,395,3.769620253164557,0.579746835443038,0.006370272063702721,2.826388888888889,0.791828793774319,"(23, 28]"
3e628010ed82e688c71e334b6662c755,27,M,Has no high school or college education,Durham,North Carolina,True,False,1304,1,0,0,135,739,1,12.0,1.0,0.0011441647597254005,0.0,0.0,"(23, 28]"
29a2d5394445625ebb9f7dcc4e2a4326,24,M,Has no high school or college education,,,False,True,1597,545,947,1225,13120,25209,490,3.6040816326530614,0.789795918367347,0.014218998669414803,1.7376146788990825,0.773061224489796,"(23, 28]"
0a4d4178571ee92830da3ce13973f26f,37,M,Has no high school or college education,Stockholm,Stockholm,True,True,1540,20,62,58,659,9488,2,29.0,1.0,0.0019710259189908348,3.1,1.0689655172413792,"(33, 38]"
c967761abf26f40ec3c851e4414f670d,27,M,Has no high school or college education,Ojai,CA,False,True,1926,9,93,97,1499,18653,8,11.25,0.875,0.00044660579595077413,10.333333333333334,0.9587628865979382,"(23, 28]"
36903a2b7aad04cb4e56cdf08c58679d,25,M,Has no high school or college education,,,False,False,2620,909,1270,1580,29909,26775,447,4.317673378076063,0.4966442953020134,0.016036271258203373,1.3971397139713972,0.8037974683544303,"(23, 28]"
d330608bfc66cafd16397a1586d082d7,23,F,Has no high school or college education,Marietta,Georgia,False,False,1927,21,190,159,51,6687,12,13.25,0.8333333333333334,0.003116651825467498,9.047619047619047,1.1949685534591195,"(18, 23]"
e4e9053aa2c025de4039f469579deffd,25,F,Has high school and/or college education,Kingston,Canada,True,False,2991,4315,15781,12249,12451,139922,1434,8.50836820083682,0.6548117154811716,0.028318665380349536,3.657242178447277,1.2883500693934198,"(23, 28]"
d83d74b27735ea150aca1cf637c51646,24,M,Has no high school or college education,Odense,Danmark,False,True,1490,67,193,236,4523,21998,79,10.341772151898734,0.6962025316455697,0.0025262999132762715,2.8805970149253732,0.8177966101694916,"(23, 28]"
9fcc84cdacce689be974f21071a81cbd,33,M,Has high school and/or college education,,,False,False,3301,435,753,708,13931,155344,249,3.0642570281124497,0.39759036144578314,0.0025697828976517503,1.7310344827586206,1.0635593220338984,"(28, 33]"
a4ed848c2ae4cef0179a4ab266c16f61,28,M,Has no high school or college education,Highland Park,NJ,True,True,1317,27,138,170,1501,7569,138,9.68840579710145,0.7391304347826086,0.0029768467475192943,5.111111111111111,0.8117647058823529,"(23, 28]"
10e11d6c79dd5522e8fc362bcc844bcc,26,M,Has high school and/or college education,New York,NY,True,False,2961,1769,1858,2065,45692,31464,411,5.454987834549878,0.5693430656934306,0.022927575301985588,1.0503109101187111,0.8997578692493947,"(23, 28]"
95d7bda361cc1c61a88dd8db4409050f,27,M,Has no high school or college education,Québec,Québec,True,False,2110,27,20,47,1614,2364,25,1.68,0.32,0.006787330316742082,0.7407407407407407,0.425531914893617,"(23, 28]"
d904d98bfa0e558f6d47b5c40fee7a21,34,M,Has high school and/or college education,,,False,False,4197,3397,7805,9245,20221,29921,1271,7.40204563335956,0.5184893784421715,0.06774759682501695,2.297615543126288,0.8442401297998918,"(33, 38]"
13e46b1fdc4b50357865832b994a29de,25,M,Has no high school or college education,Houston,TX,False,True,1991,431,1201,1613,14928,25696,226,6.911504424778761,0.5973451327433629,0.010609491925955101,2.7865429234338746,0.7445753254804711,"(23, 28]"
c5e25845c54e972bec900d82b9ceecc4,21,M,Has no high school or college education,South Morang,Australia,False,False,1215,0,0,0,0,0,53,7.09433962264151,0.4528301886792453,0.0,0.0,0.0,"(18, 23]"
b6e963ab33a4e972bd55671e5027368d,34,F,Has no high school or college education,Gangnam-gu,Seoul,False,False,1234,0,0,0,0,0,67,8.91044776119403,0.582089552238806,0.0,0.0,0.0,"(33, 38]"
03c9fb331949c7237651614acd6af8ee,28,M,Has no high school or college education,Tel Aviv,Israel,False,False,1193,0,0,0,0,0,7,3.0,0.5714285714285714,0.0,0.0,0.0,"(23, 28]"
8d9a61219a10aba3bef393cf9ba37b47,26,M,Has no high school or college education,,,False,False,2350,346,1730,1762,53762,95118,215,8.227906976744187,0.5953488372093023,0.002324019344438474,5.0,0.981838819523269,"(23, 28]"
2f68b1ccb8d6d6da2aa5028cbc19cd14,30,M,Has no high school or college education,Battery Point,Australia,False,False,1173,0,0,0,0,0,21,3.380952380952381,0.38095238095238093,0.0,0.0,0.0,"(28, 33]"
9ea5fbdeeccfd5607ac3d7813b003b3a,22,M,Has no high school or college education,Starkville,MS,False,True,1522,89,466,545,1212,6485,82,8.097560975609756,0.6829268292682927,0.01156294660257243,5.235955056179775,0.8550458715596331,"(18, 23]"
089f156439148cb84dbf5c68a8f7713a,24,M,Has no high school or college education,Goldenstedt,Niedersachsen,False,False,1867,114,949,980,14787,13225,134,9.955223880597014,0.6268656716417911,0.004069684420962445,8.324561403508772,0.9683673469387755,"(23, 28]"
3bae0caa42a35ed17186b825fc577aa6,28,F,Has high school and/or college education,Wien,Österreich,False,True,3682,833,1538,785,1989,21423,305,4.6,0.4163934426229508,0.035580044421664105,1.8463385354141657,1.959235668789809,"(23, 28]"
dd48110d5e5377e14aaeae0a57c2509c,35,M,Has no high school or college education,Bupyeong-gu,Incheon,True,True,1299,14,268,231,906,235,53,42.339622641509436,0.6415094339622641,0.012269938650306749,19.142857142857142,1.1601731601731602,"(33, 38]"
3afc29e8a0711adaa028dd1da9748edf,31,M,Has no high school or college education,Brussels,Belgium,False,False,1593,138,807,997,16116,64897,94,13.946808510638299,0.925531914893617,0.0017034303136533643,5.8478260869565215,0.8094282848545636,"(28, 33]"
dd838e84786d7309973cb0bebb6b3ce8,27,M,Has no high school or college education,Tampere,Finland,False,True,1957,278,1150,1331,4018,8174,237,6.40084388185654,0.6582278481012658,0.022801837270341206,4.136690647482014,0.8640120210368144,"(23, 28]"
3a813df93376db6fe832d77dbd1cfbee,31,M,Has no high school or college education,,,False,False,1591,283,855,810,13731,12906,77,24.038961038961038,0.7012987012987013,0.0106243195555055,3.021201413427562,1.0555555555555556,"(28, 33]"
07b60ba8e2f160140972c0046c369df3,27,M,Has no high school or college education,Cluj-Napoca,Cluj County,False,False,1737,20,152,333,1628,16693,18,51.55555555555556,0.8333333333333334,0.0010916434692429453,7.6,0.45645645645645644,"(23, 28]"
8fab92718b5ad3785ceed65a0ad0078c,30,M,Has no high school or college education,Bangkok,Thailand,False,False,1743,55,63,141,1041,67808,18,7.833333333333333,0.8888888888888888,0.0007988496564946477,1.1454545454545455,0.44680851063829785,"(28, 33]"
db017a02933fab249424e7deecfa558c,29,M,Has high school and/or college education,Amsterdam,Netherlands,False,True,3561,904,4331,5162,7144,67803,567,11.033509700176367,0.708994708994709,0.01206185704564559,4.790929203539823,0.8390158853157691,"(28, 33]"
10ee95b0d8aaa9dea5a94c88fc512621,32,M,Has high school and/or college education,,,False,True,4187,5004,3220,2682,47540,50337,1177,2.681393372982158,0.356839422259983,0.051125392073725184,0.6434852118305355,1.2005965697240866,"(28, 33]"
0e79be0f121bee1463cdfacf7124aa20,36,M,Has no high school or college education,København,Hovedstaden,False,True,1920,253,862,567,2827,5320,65,9.8,0.7230769230769231,0.031054375843868907,3.4071146245059287,1.5202821869488536,"(33, 38]"
